project,timestamp,open_issues,open_pull_requests,closed_issues,merged_pull_requests
numpy/numpy,1612138920,1992,251,7267,7118
matplotlib/matplotlib,1612166940,1372,308,5958,10153
dask/dask,1612166940,656,76,2808,3187
jupyterlab/jupyterlab,1612166940,1716,71,3684,3836
dask/distributed,1612166940,608,115,1260,2188
numpy/numpy,1612166940,1992,255,7267,7119
pydata/xarray,1612166940,687,98,1890,1966
pandas-dev/pandas,1612166940,3452,172,16399,14785
numpy/numpy,1612196100,1995,251,7268,7124
dask/dask,1612196100,656,75,2809,3188
dask/distributed,1612196100,608,115,1260,2188
matplotlib/matplotlib,1612196100,1370,309,5962,10154
pandas-dev/pandas,1612196100,3456,171,16401,14793
jupyterlab/jupyterlab,1612196100,1717,71,3684,3837
pydata/xarray,1612196100,687,98,1890,1966
pydata/xarray,1612225320,689,99,1891,1966
dask/distributed,1612225320,608,115,1260,2190
pandas-dev/pandas,1612225320,3458,167,16403,14806
jupyterlab/jupyterlab,1612225320,1718,69,3686,3843
numpy/numpy,1612225320,1995,252,7271,7127
dask/dask,1612225320,654,74,2812,3191
matplotlib/matplotlib,1612225320,1371,305,5964,10161
numpy/numpy,1612253340,1996,253,7272,7128
dask/dask,1612253340,653,73,2813,3192
jupyterlab/jupyterlab,1612253340,1716,69,3688,3843
pydata/xarray,1612253340,689,99,1891,1966
pandas-dev/pandas,1612253340,3455,162,16407,14812
dask/distributed,1612253340,608,115,1260,2191
matplotlib/matplotlib,1612253340,1371,305,5964,10162
pydata/xarray,1612282500,689,100,1891,1966
pandas-dev/pandas,1612282500,3458,155,16409,14819
dask/distributed,1612282500,609,114,1261,2192
jupyterlab/jupyterlab,1612282500,1715,71,3689,3843
dask/dask,1612282500,654,73,2813,3192
matplotlib/matplotlib,1612282500,1375,307,5966,10163
numpy/numpy,1612282500,2000,253,7272,7128
dask/distributed,1612311420,610,114,1261,2192
pandas-dev/pandas,1612311420,3460,157,16411,14823
jupyterlab/jupyterlab,1612311420,1718,70,3689,3845
matplotlib/matplotlib,1612311420,1373,310,5969,10165
numpy/numpy,1612311420,2000,250,7274,7135
dask/dask,1612311420,654,73,2814,3192
pydata/xarray,1612311420,689,100,1891,1966
jupyterlab/jupyterlab,1612339680,1719,70,3689,3845
matplotlib/matplotlib,1612339680,1373,310,5971,10165
numpy/numpy,1612339680,2002,251,7274,7137
pydata/xarray,1612339680,689,100,1891,1966
pandas-dev/pandas,1612339680,3458,153,16414,14830
dask/dask,1612339680,654,73,2814,3192
dask/distributed,1612339680,609,114,1262,2192
pandas-dev/pandas,1612368720,3460,151,16415,14834
dask/distributed,1612368720,609,115,1262,2192
pydata/xarray,1612368720,690,100,1891,1966
dask/dask,1612368720,654,73,2815,3193
matplotlib/matplotlib,1612368720,1371,310,5974,10165
numpy/numpy,1612368720,2003,250,7274,7139
jupyterlab/jupyterlab,1612368720,1719,71,3689,3845
pydata/xarray,1612397760,691,100,1891,1966
numpy/numpy,1612397760,2003,250,7277,7140
dask/distributed,1612397760,609,116,1262,2192
pandas-dev/pandas,1612397760,3462,152,16417,14836
matplotlib/matplotlib,1612397760,1372,308,5976,10167
dask/dask,1612397760,654,75,2816,3193
jupyterlab/jupyterlab,1612397760,1725,71,3690,3847
pydata/xarray,1612426080,692,100,1891,1966
matplotlib/matplotlib,1612426080,1372,309,5976,10167
pandas-dev/pandas,1612426080,3462,150,16421,14840
dask/dask,1612426080,656,75,2816,3194
dask/distributed,1612426080,608,114,1265,2194
jupyterlab/jupyterlab,1612426080,1725,71,3690,3847
numpy/numpy,1612426080,2003,250,7277,7140
jupyterlab/jupyterlab,1612455000,1727,69,3690,3849
dask/distributed,1612455000,608,113,1265,2194
matplotlib/matplotlib,1612455000,1374,308,5977,10168
pandas-dev/pandas,1612455000,3462,147,16423,14843
dask/dask,1612455000,657,75,2816,3194
pydata/xarray,1612455000,692,100,1891,1966
numpy/numpy,1612455000,2004,252,7277,7140
pandas-dev/pandas,1612484160,3463,149,16423,14844
numpy/numpy,1612484160,2003,258,7279,7144
pydata/xarray,1612484160,693,101,1891,1966
dask/distributed,1612484160,609,112,1265,2195
matplotlib/matplotlib,1612484160,1371,306,5981,10171
jupyterlab/jupyterlab,1612484160,1727,70,3692,3851
dask/dask,1612484160,655,75,2820,3196
matplotlib/matplotlib,1612512480,1368,303,5984,10176
pandas-dev/pandas,1612512480,3463,152,16426,14846
pydata/xarray,1612512480,693,101,1891,1966
jupyterlab/jupyterlab,1612512480,1727,71,3692,3851
dask/dask,1612512480,655,76,2820,3196
dask/distributed,1612512480,609,112,1265,2195
numpy/numpy,1612512480,2003,257,7279,7145
pandas-dev/pandas,1612541400,3466,149,16428,14850
pydata/xarray,1612541400,693,101,1891,1966
dask/distributed,1612541400,610,111,1265,2195
dask/dask,1612541400,656,78,2820,3196
numpy/numpy,1612541400,2003,257,7280,7146
matplotlib/matplotlib,1612541400,1368,305,5986,10176
jupyterlab/jupyterlab,1612541400,1727,71,3692,3852
dask/distributed,1612570560,610,110,1265,2197
dask/dask,1612570560,656,76,2822,3199
pydata/xarray,1612570560,693,107,1891,1966
pandas-dev/pandas,1612570560,3465,151,16431,14851
matplotlib/matplotlib,1612570560,1369,304,5987,10177
jupyterlab/jupyterlab,1612570560,1729,69,3693,3855
numpy/numpy,1612570560,2003,257,7281,7152
numpy/numpy,1612598880,2003,256,7281,7152
pandas-dev/pandas,1612598880,3466,152,16431,14851
dask/distributed,1612598880,611,111,1265,2197
matplotlib/matplotlib,1612598880,1369,304,5987,10177
pydata/xarray,1612598880,693,107,1891,1966
dask/dask,1612598880,656,76,2822,3199
jupyterlab/jupyterlab,1612598880,1729,69,3694,3855
jupyterlab/jupyterlab,1612627800,1728,69,3695,3856
numpy/numpy,1612627800,2003,257,7281,7152
matplotlib/matplotlib,1612627800,1370,306,5987,10178
pydata/xarray,1612627800,693,107,1891,1966
dask/distributed,1612627800,611,111,1265,2197
pandas-dev/pandas,1612627800,3467,154,16431,14851
dask/dask,1612627800,657,76,2822,3199
numpy/numpy,1612656960,1995,258,7289,7160
pydata/xarray,1612656960,694,109,1891,1967
dask/distributed,1612656960,611,111,1265,2197
pandas-dev/pandas,1612656960,3464,156,16436,14851
jupyterlab/jupyterlab,1612656960,1729,69,3695,3856
matplotlib/matplotlib,1612656960,1369,305,5988,10178
dask/dask,1612656960,657,76,2822,3199
dask/distributed,1612685220,611,111,1265,2197
pydata/xarray,1612685220,694,110,1891,1967
matplotlib/matplotlib,1612685220,1369,305,5989,10178
dask/dask,1612685220,657,76,2822,3199
numpy/numpy,1612685220,1996,258,7289,7164
jupyterlab/jupyterlab,1612685220,1729,69,3695,3856
pandas-dev/pandas,1612685220,3465,156,16436,14851
matplotlib/matplotlib,1612714200,1370,306,5989,10178
jupyterlab/jupyterlab,1612714200,1730,69,3695,3856
numpy/numpy,1612714200,1997,255,7289,7167
dask/distributed,1612714200,611,111,1265,2197
pandas-dev/pandas,1612714200,3461,164,16443,14854
dask/dask,1612714200,657,76,2822,3199
pydata/xarray,1612714200,694,110,1891,1967
numpy/numpy,1612743420,1999,257,7289,7168
matplotlib/matplotlib,1612743420,1372,306,5989,10178
dask/distributed,1612743420,611,111,1265,2197
pandas-dev/pandas,1612743420,3453,159,16452,14874
pydata/xarray,1612743420,694,107,1893,1972
dask/dask,1612743420,657,76,2822,3199
jupyterlab/jupyterlab,1612743420,1731,69,3695,3856
dask/dask,1612771680,657,76,2823,3199
pydata/xarray,1612771680,694,106,1893,1973
numpy/numpy,1612771680,2000,260,7289,7168
jupyterlab/jupyterlab,1612771680,1731,69,3695,3856
dask/distributed,1612771680,611,111,1265,2197
pandas-dev/pandas,1612771680,3451,162,16454,14876
matplotlib/matplotlib,1612771680,1372,307,5989,10178
pydata/xarray,1612800600,696,106,1893,1973
numpy/numpy,1612800600,1999,258,7290,7171
jupyterlab/jupyterlab,1612800600,1731,69,3695,3856
dask/dask,1612800600,657,78,2824,3199
pandas-dev/pandas,1612800600,3450,157,16458,14888
dask/distributed,1612800600,611,112,1265,2197
matplotlib/matplotlib,1612800600,1374,309,5989,10179
numpy/numpy,1612829760,1999,257,7292,7174
matplotlib/matplotlib,1612829760,1373,309,5990,10180
jupyterlab/jupyterlab,1612829760,1734,67,3695,3859
pydata/xarray,1612829760,695,105,1894,1975
dask/distributed,1612829760,613,113,1265,2197
pandas-dev/pandas,1612829760,3452,148,16460,14902
dask/dask,1612829760,656,78,2827,3200
dask/dask,1612858080,655,77,2828,3202
dask/distributed,1612858080,614,113,1265,2197
numpy/numpy,1612858080,1999,259,7292,7174
matplotlib/matplotlib,1612858080,1373,309,5990,10180
pandas-dev/pandas,1612858080,3450,149,16462,14902
pydata/xarray,1612858080,695,105,1894,1975
jupyterlab/jupyterlab,1612858080,1736,67,3695,3859
dask/dask,1612888680,657,82,2828,3202
pandas-dev/pandas,1612888680,3455,151,16462,14905
matplotlib/matplotlib,1612888680,1373,309,5990,10180
numpy/numpy,1612888680,2000,260,7292,7175
pydata/xarray,1612888680,695,106,1894,1975
jupyterlab/jupyterlab,1612888680,1733,65,3698,3861
dask/distributed,1612888680,616,114,1265,2197
dask/dask,1612916160,657,81,2828,3203
pandas-dev/pandas,1612916160,3461,155,16463,14905
pydata/xarray,1612916160,695,106,1894,1975
numpy/numpy,1612916160,2000,260,7293,7178
jupyterlab/jupyterlab,1612916160,1735,65,3698,3861
dask/distributed,1612916160,616,114,1266,2197
matplotlib/matplotlib,1612916160,1373,311,5990,10180
pandas-dev/pandas,1612944480,3461,157,16465,14906
jupyterlab/jupyterlab,1612944480,1735,65,3698,3861
matplotlib/matplotlib,1612944480,1373,310,5991,10181
numpy/numpy,1612944480,2001,258,7293,7180
pydata/xarray,1612944480,695,106,1894,1975
dask/distributed,1612944480,617,114,1266,2198
dask/dask,1612944480,657,80,2828,3204
jupyterlab/jupyterlab,1612973460,1735,65,3700,3862
matplotlib/matplotlib,1612973460,1374,313,5993,10182
dask/distributed,1612973460,618,115,1266,2198
dask/dask,1612973460,657,80,2828,3204
pydata/xarray,1612973460,696,106,1894,1975
numpy/numpy,1612973460,2003,258,7294,7182
pandas-dev/pandas,1612973460,3463,158,16467,14911
pydata/xarray,1613002560,693,103,1897,1978
numpy/numpy,1613002560,2000,254,7297,7186
pandas-dev/pandas,1613002560,3460,152,16476,14922
jupyterlab/jupyterlab,1613002560,1738,65,3700,3862
dask/dask,1613002560,656,78,2830,3206
dask/distributed,1613002560,618,116,1266,2198
matplotlib/matplotlib,1613002560,1374,311,5994,10184
numpy/numpy,1613030880,2000,255,7298,7186
dask/dask,1613030880,656,78,2830,3206
jupyterlab/jupyterlab,1613030880,1739,65,3700,3862
matplotlib/matplotlib,1613030880,1374,311,5994,10185
pydata/xarray,1613030880,693,104,1897,1978
dask/distributed,1613030880,618,115,1266,2199
pandas-dev/pandas,1613030880,3462,134,16477,14923
dask/dask,1613059800,655,78,2831,3206
pydata/xarray,1613059800,695,105,1898,1978
dask/distributed,1613059800,618,115,1266,2199
pandas-dev/pandas,1613059800,3462,128,16480,14930
numpy/numpy,1613059800,2000,257,7299,7188
matplotlib/matplotlib,1613059800,1373,313,5995,10185
jupyterlab/jupyterlab,1613059800,1740,66,3701,3864
pandas-dev/pandas,1613088960,3467,130,16480,14930
pydata/xarray,1613088960,693,106,1900,1979
matplotlib/matplotlib,1613088960,1373,318,5995,10187
dask/dask,1613088960,656,78,2832,3206
dask/distributed,1613088960,618,114,1266,2200
numpy/numpy,1613088960,1998,258,7301,7189
jupyterlab/jupyterlab,1613088960,1741,67,3701,3864
numpy/numpy,1613117280,1999,259,7301,7189
matplotlib/matplotlib,1613117280,1372,317,5996,10188
pandas-dev/pandas,1613117280,3468,132,16482,14934
jupyterlab/jupyterlab,1613117280,1741,67,3701,3864
dask/dask,1613117280,656,77,2832,3207
pydata/xarray,1613117280,693,107,1900,1979
dask/distributed,1613117280,618,114,1266,2200
jupyterlab/jupyterlab,1613146200,1741,67,3701,3869
dask/dask,1613146200,658,77,2832,3207
pandas-dev/pandas,1613146200,3469,135,16484,14935
pydata/xarray,1613146200,694,107,1900,1979
matplotlib/matplotlib,1613146200,1368,317,6001,10188
numpy/numpy,1613146200,2000,257,7302,7192
dask/distributed,1613146200,618,115,1266,2200
numpy/numpy,1613175360,1997,257,7306,7194
pandas-dev/pandas,1613175360,3468,133,16485,14941
matplotlib/matplotlib,1613175360,1369,318,6001,10188
dask/distributed,1613175360,618,116,1266,2201
dask/dask,1613175360,658,77,2832,3207
pydata/xarray,1613175360,695,108,1900,1981
jupyterlab/jupyterlab,1613175360,1742,67,3701,3871
dask/dask,1613203680,658,77,2832,3207
pandas-dev/pandas,1613203680,3469,137,16485,14942
jupyterlab/jupyterlab,1613203680,1742,67,3701,3871
matplotlib/matplotlib,1613203680,1369,318,6001,10188
numpy/numpy,1613203680,1997,257,7307,7194
pydata/xarray,1613203680,694,109,1901,1981
dask/distributed,1613203680,618,117,1266,2201
matplotlib/matplotlib,1613232600,1369,318,6001,10188
jupyterlab/jupyterlab,1613232600,1743,67,3701,3872
pandas-dev/pandas,1613232600,3469,141,16486,14942
dask/distributed,1613232600,618,117,1266,2201
numpy/numpy,1613232600,1997,257,7307,7194
dask/dask,1613232600,658,78,2832,3207
pydata/xarray,1613232600,694,109,1901,1982
matplotlib/matplotlib,1613261820,1368,318,6002,10188
jupyterlab/jupyterlab,1613261820,1748,68,3701,3872
dask/distributed,1613261820,618,117,1266,2201
pandas-dev/pandas,1613261820,3470,146,16487,14942
numpy/numpy,1613261820,1997,257,7307,7194
pydata/xarray,1613261820,694,111,1901,1983
dask/dask,1613261820,659,78,2832,3207
numpy/numpy,1613290080,1997,257,7307,7194
jupyterlab/jupyterlab,1613290080,1749,68,3701,3872
pandas-dev/pandas,1613290080,3470,147,16487,14942
pydata/xarray,1613290080,694,111,1901,1983
dask/distributed,1613290080,618,117,1266,2201
dask/dask,1613290080,659,79,2832,3207
matplotlib/matplotlib,1613290080,1369,318,6002,10188
jupyterlab/jupyterlab,1613319000,1751,67,3702,3873
pydata/xarray,1613319000,694,113,1901,1983
dask/distributed,1613319000,618,117,1266,2201
pandas-dev/pandas,1613319000,3468,149,16492,14942
numpy/numpy,1613319000,1998,257,7308,7194
matplotlib/matplotlib,1613319000,1369,318,6002,10188
dask/dask,1613319000,659,81,2832,3207
jupyterlab/jupyterlab,1613348160,1751,67,3702,3873
matplotlib/matplotlib,1613348160,1369,319,6004,10189
numpy/numpy,1613348160,2001,257,7308,7194
pandas-dev/pandas,1613348160,3469,153,16493,14942
dask/distributed,1613348160,618,117,1266,2201
pydata/xarray,1613348160,693,113,1902,1983
dask/dask,1613348160,660,82,2832,3207
pydata/xarray,1613376480,693,111,1902,1985
dask/distributed,1613376480,618,117,1266,2201
dask/dask,1613376480,660,82,2832,3207
numpy/numpy,1613376480,2001,259,7308,7194
matplotlib/matplotlib,1613376480,1368,320,6005,10189
jupyterlab/jupyterlab,1613376480,1751,67,3702,3873
pandas-dev/pandas,1613376480,3469,154,16493,14943
dask/dask,1613405460,661,81,2833,3207
pydata/xarray,1613405460,693,112,1902,1985
pandas-dev/pandas,1613405460,3471,153,16493,14945
dask/distributed,1613405460,619,116,1266,2202
matplotlib/matplotlib,1613405460,1368,321,6005,10189
numpy/numpy,1613405460,1999,256,7310,7199
jupyterlab/jupyterlab,1613405460,1754,67,3702,3873
numpy/numpy,1613434560,1998,259,7312,7200
matplotlib/matplotlib,1613434560,1369,322,6005,10190
jupyterlab/jupyterlab,1613434560,1754,67,3702,3873
pandas-dev/pandas,1613434560,3469,138,16496,14965
dask/dask,1613434560,658,82,2836,3208
pydata/xarray,1613434560,693,112,1902,1985
dask/distributed,1613434560,621,117,1267,2202
numpy/numpy,1613462820,1998,258,7313,7201
matplotlib/matplotlib,1613462820,1370,321,6005,10193
jupyterlab/jupyterlab,1613462820,1755,67,3702,3873
pandas-dev/pandas,1613462820,3472,141,16496,14967
dask/dask,1613462820,659,82,2836,3208
pydata/xarray,1613462820,692,113,1903,1985
dask/distributed,1613462820,621,117,1267,2202
pydata/xarray,1613491800,692,113,1905,1985
dask/dask,1613491800,659,83,2836,3208
dask/distributed,1613491800,621,117,1267,2202
pandas-dev/pandas,1613491800,3477,135,16496,14973
jupyterlab/jupyterlab,1613491800,1756,69,3702,3873
matplotlib/matplotlib,1613491800,1372,324,6007,10193
numpy/numpy,1613491800,2000,259,7313,7201
pydata/xarray,1613520960,692,111,1907,1987
dask/dask,1613520960,660,85,2836,3211
dask/distributed,1613520960,621,117,1267,2202
pandas-dev/pandas,1613520960,3480,129,16498,14984
jupyterlab/jupyterlab,1613520960,1756,68,3703,3874
matplotlib/matplotlib,1613520960,1373,319,6007,10197
numpy/numpy,1613520960,1999,261,7315,7201
matplotlib/matplotlib,1613549280,1370,316,6010,10200
pandas-dev/pandas,1613549280,3481,129,16499,14986
jupyterlab/jupyterlab,1613549280,1757,69,3703,3874
numpy/numpy,1613549280,2001,260,7315,7202
dask/distributed,1613549280,621,117,1267,2202
dask/dask,1613549280,659,85,2837,3212
pydata/xarray,1613549280,693,112,1907,1987
dask/dask,1613578260,658,84,2838,3214
dask/distributed,1613578260,621,116,1267,2203
pydata/xarray,1613578260,692,110,1908,1989
jupyterlab/jupyterlab,1613578260,1757,66,3704,3881
pandas-dev/pandas,1613578260,3481,129,16501,14987
matplotlib/matplotlib,1613578260,1368,315,6012,10200
numpy/numpy,1613578260,2002,261,7315,7203
dask/dask,1613607420,659,84,2839,3215
dask/distributed,1613607420,623,116,1267,2203
pydata/xarray,1613607420,692,108,1908,1992
jupyterlab/jupyterlab,1613607420,1755,63,3707,3883
pandas-dev/pandas,1613607420,3483,131,16504,14992
matplotlib/matplotlib,1613607420,1366,310,6014,10206
numpy/numpy,1613607420,2002,261,7316,7205
matplotlib/matplotlib,1613635680,1366,310,6014,10207
pandas-dev/pandas,1613635680,3483,133,16505,14993
numpy/numpy,1613635680,2002,262,7316,7205
pydata/xarray,1613635680,692,107,1908,1993
dask/dask,1613635680,659,85,2839,3215
jupyterlab/jupyterlab,1613635680,1757,62,3707,3883
dask/distributed,1613635680,623,116,1267,2203
matplotlib/matplotlib,1613664660,1366,309,6015,10207
pandas-dev/pandas,1613664660,3483,134,16506,14996
numpy/numpy,1613664660,2004,262,7316,7205
pydata/xarray,1613664660,691,106,1909,1994
dask/dask,1613664660,661,87,2839,3215
jupyterlab/jupyterlab,1613664660,1756,63,3710,3884
dask/distributed,1613664660,623,116,1267,2203
jupyterlab/jupyterlab,1613693760,1756,63,3711,3886
pydata/xarray,1613693760,691,106,1911,1995
dask/dask,1613693760,659,85,2841,3218
dask/distributed,1613693760,623,116,1267,2203
numpy/numpy,1613693760,2005,261,7316,7206
pandas-dev/pandas,1613693760,3487,140,16507,14997
matplotlib/matplotlib,1613693760,1364,310,6018,10209
